date,sales,promo,holiday
16-07-2022,226.04,1,0
17-07-2022,199.47,0,0
18-07-2022,209.15,0,0
19-07-2022,232.34,0,0
20-07-2022,267.27,1,0
21-07-2022,229.11,0,0
22-07-2022,211.66,0,0
23-07-2022,188.73,0,0
24-07-2022,194.84,0,0
25-07-2022,247.79,1,0
26-07-2022,233.47,0,0
27-07-2022,237.39,0,0
28-07-2022,273.31,1,0
29-07-2022,239.59,1,0
30-07-2022,201.65,0,0
31-07-2022,234.65,1,0
01-08-2022,218.82,0,0
02-08-2022,229.68,0,0
03-08-2022,238.96,0,0
04-08-2022,220.53,0,0
05-08-2022,205.91,0,0
06-08-2022,223.89,1,0
07-08-2022,230.64,1,0
08-08-2022,267.49,0,1
09-08-2022,252.27,1,0
10-08-2022,238.95,0,0
11-08-2022,216.68,0,0
12-08-2022,205.08,0,0
13-08-2022,202.11,0,0
14-08-2022,230.9,1,0
15-08-2022,240.88,1,0
16-08-2022,228.38,0,0
17-08-2022,239.26,0,0
18-08-2022,221.44,0,0
19-08-2022,208.87,0,0
20-08-2022,227.25,1,0
21-08-2022,197.67,0,0
22-08-2022,227.34,0,0
23-08-2022,235.47,0,0
24-08-2022,226.09,0,0
25-08-2022,266.38,0,1
26-08-2022,204.83,0,0
27-08-2022,201.63,0,0
28-08-2022,197.32,0,0
29-08-2022,246.39,1,0
30-08-2022,235.18,0,0
31-08-2022,280.89,0,1
01-09-2022,249.79,1,0
02-09-2022,206.82,0,0
03-09-2022,225.34,1,0
04-09-2022,198.36,0,0
05-09-2022,226.14,0,0
06-09-2022,235.03,0,0
07-09-2022,230.61,0,0
08-09-2022,230.73,0,0
09-09-2022,219.45,0,0
10-09-2022,203.23,0,0
11-09-2022,194.38,0,0
12-09-2022,215.25,0,0
13-09-2022,269.69,1,0
14-09-2022,263.73,1,0
15-09-2022,258.71,1,0
16-09-2022,213.06,0,0
17-09-2022,193.78,0,0
18-09-2022,202.03,0,0
19-09-2022,201.81,0,0
20-09-2022,228.58,0,0
21-09-2022,236.35,0,0
22-09-2022,220.61,0,0
23-09-2022,217.7,0,0
24-09-2022,191.62,0,0
25-09-2022,200.48,0,0
26-09-2022,219.02,0,0
27-09-2022,271.26,1,0
28-09-2022,230.79,0,0
29-09-2022,233.01,0,0
30-09-2022,209.94,0,0
01-10-2022,194.21,0,0
02-10-2022,205.34,0,0
03-10-2022,219.71,0,0
04-10-2022,231.4,0,0
05-10-2022,238.66,0,0
06-10-2022,225.62,0,0
07-10-2022,210.81,0,0
08-10-2022,232.78,1,0
09-10-2022,211.31,0,0
10-10-2022,212.88,0,0
11-10-2022,275.42,1,0
12-10-2022,268.91,0,1
13-10-2022,267.14,0,1
14-10-2022,213.53,0,0
15-10-2022,201.22,0,0
16-10-2022,230.62,1,0
17-10-2022,218.38,0,0
18-10-2022,262.64,1,0
19-10-2022,236.07,0,0
20-10-2022,232.49,0,0
21-10-2022,212.72,0,0
22-10-2022,196.7,0,0
23-10-2022,208.58,0,0
24-10-2022,251.3,1,0
25-10-2022,239.52,0,0
26-10-2022,272.51,1,0
27-10-2022,224.45,0,0
28-10-2022,238.49,1,0
29-10-2022,204.26,0,0
30-10-2022,207.48,0,0
31-10-2022,250.01,1,0
01-11-2022,236.39,0,0
02-11-2022,286.1,0,1
03-11-2022,225.99,0,0
04-11-2022,214.37,0,0
05-11-2022,229.86,1,0
06-11-2022,203.69,0,0
07-11-2022,225.96,0,0
08-11-2022,240.28,0,0
09-11-2022,244.13,0,0
10-11-2022,235.82,0,0
11-11-2022,212.09,0,0
12-11-2022,204.63,0,0
13-11-2022,203.58,0,0
14-11-2022,222.44,0,0
15-11-2022,235.85,0,0
16-11-2022,240.9,0,0
17-11-2022,232.62,0,0
18-11-2022,208.25,0,0
19-11-2022,212.03,0,0
20-11-2022,200.45,0,0
21-11-2022,215.1,0,0
22-11-2022,242.64,0,0
23-11-2022,284.72,0,1
24-11-2022,233.12,0,0
25-11-2022,215.83,0,0
26-11-2022,201.86,0,0
27-11-2022,201.34,0,0
28-11-2022,251.9,1,0
29-11-2022,273.82,0,1
30-11-2022,245.99,0,0
01-12-2022,229.61,0,0
02-12-2022,208.91,0,0
03-12-2022,200.66,0,0
04-12-2022,238.25,1,0
05-12-2022,219.05,0,0
06-12-2022,233.44,0,0
07-12-2022,242.68,0,0
08-12-2022,231.92,0,0
09-12-2022,250.85,0,1
10-12-2022,200.26,0,0
11-12-2022,207.69,0,0
12-12-2022,214.98,0,0
13-12-2022,230.87,0,0
14-12-2022,238.22,0,0
15-12-2022,229.98,0,0
16-12-2022,215.29,0,0
17-12-2022,250.35,0,1
18-12-2022,211.17,0,0
19-12-2022,261.77,0,1
20-12-2022,238.16,0,0
21-12-2022,267.15,1,0
22-12-2022,231.3,0,0
23-12-2022,212.65,0,0
24-12-2022,244.93,0,1
25-12-2022,203.09,0,0
26-12-2022,225.51,0,0
27-12-2022,246.27,0,0
28-12-2022,271.97,1,0
29-12-2022,233.75,0,0
30-12-2022,257.89,0,1
31-12-2022,201.66,0,0
01-01-2023,238.7,1,0
02-01-2023,223.33,0,0
03-01-2023,269.44,1,0
04-01-2023,239,0,0
05-01-2023,262.22,1,0
06-01-2023,217.28,0,0
07-01-2023,241.27,1,0
08-01-2023,212.73,0,0
09-01-2023,264.38,1,0
10-01-2023,235.47,0,0
11-01-2023,247.58,0,0
12-01-2023,233.36,0,0
13-01-2023,226.09,0,0
14-01-2023,200.33,0,0
15-01-2023,204.08,0,0
16-01-2023,220.97,0,0
17-01-2023,229.03,0,0
18-01-2023,270.94,1,0
19-01-2023,269,0,1
20-01-2023,246.24,1,0
21-01-2023,206.43,0,0
22-01-2023,218.01,0,0
23-01-2023,229.07,0,0
24-01-2023,237.12,0,0
25-01-2023,239.42,0,0
26-01-2023,235.6,0,0
27-01-2023,209.24,0,0
28-01-2023,214.23,0,0
29-01-2023,244.88,1,0
30-01-2023,252.32,1,0
31-01-2023,231.79,0,0
01-02-2023,251.04,0,0
02-02-2023,232.92,0,0
03-02-2023,222.38,0,0
04-02-2023,197.45,0,0
05-02-2023,206.33,0,0
06-02-2023,225.04,0,0
07-02-2023,270.94,1,0
08-02-2023,242.37,0,0
09-02-2023,236.96,0,0
10-02-2023,211.2,0,0
11-02-2023,205.06,0,0
12-02-2023,210.28,0,0
13-02-2023,297.94,1,1
14-02-2023,244.61,0,0
15-02-2023,269.34,1,0
16-02-2023,226.52,0,0
17-02-2023,223.28,0,0
18-02-2023,247.78,0,1
19-02-2023,206.29,0,0
20-02-2023,263.47,1,0
21-02-2023,271.98,1,0
22-02-2023,251.21,0,0
23-02-2023,234.88,0,0
24-02-2023,227.54,0,0
25-02-2023,245.25,1,0
26-02-2023,249.14,0,1
27-02-2023,230.92,0,0
28-02-2023,244.98,0,0
01-03-2023,252.51,0,0
02-03-2023,230.07,0,0
03-03-2023,221.02,0,0
04-03-2023,242.11,1,0
05-03-2023,201.94,0,0
06-03-2023,220.5,0,0
07-03-2023,301.91,1,1
08-03-2023,244.67,0,0
09-03-2023,268.83,1,0
10-03-2023,225.45,0,0
11-03-2023,207.54,0,0
12-03-2023,249.22,1,0
13-03-2023,219.87,0,0
14-03-2023,273.94,0,1
15-03-2023,246.09,0,0
16-03-2023,277.52,0,1
17-03-2023,218.13,0,0
18-03-2023,197.18,0,0
19-03-2023,240.98,1,0
20-03-2023,220.59,0,0
21-03-2023,246.15,0,0
22-03-2023,248.55,0,0
23-03-2023,231.25,0,0
24-03-2023,216.07,0,0
25-03-2023,232.57,1,0
26-03-2023,211.47,0,0
27-03-2023,232.24,0,0
28-03-2023,238.23,0,0
29-03-2023,289.59,0,1
30-03-2023,233.64,0,0
31-03-2023,255.03,0,1
01-04-2023,237.68,1,0
02-04-2023,206.95,0,0
03-04-2023,225.05,0,0
04-04-2023,237.51,0,0
05-04-2023,257.24,0,0
06-04-2023,236.82,0,0
07-04-2023,215.84,0,0
08-04-2023,209.64,0,0
09-04-2023,211.92,0,0
10-04-2023,227.06,0,0
11-04-2023,246.92,0,0
12-04-2023,281.55,1,0
13-04-2023,264.34,1,0
14-04-2023,216.81,0,0
15-04-2023,237.54,1,0
16-04-2023,201.32,0,0
17-04-2023,220.94,0,0
18-04-2023,251.04,0,0
19-04-2023,256.34,0,0
20-04-2023,236.1,0,0
21-04-2023,252.92,1,0
22-04-2023,210.82,0,0
23-04-2023,228.57,0,0
24-04-2023,234.47,0,0
25-04-2023,273.91,1,0
26-04-2023,243.69,0,0
27-04-2023,229.66,0,0
28-04-2023,221.41,0,0
29-04-2023,205.84,0,0
30-04-2023,236.42,1,0
01-05-2023,255.98,1,0
02-05-2023,239.5,0,0
03-05-2023,287.25,1,0
04-05-2023,242.45,0,0
05-05-2023,250.7,1,0
06-05-2023,217.37,0,0
07-05-2023,214.27,0,0
08-05-2023,225.26,0,0
09-05-2023,252.87,0,0
10-05-2023,251.86,0,0
11-05-2023,273.21,0,1
12-05-2023,220.14,0,0
13-05-2023,205.94,0,0
14-05-2023,207.32,0,0
15-05-2023,234.55,0,0
16-05-2023,285.15,1,0
17-05-2023,242.52,0,0
18-05-2023,241.56,0,0
19-05-2023,218.19,0,0
20-05-2023,238.23,1,0
21-05-2023,211.62,0,0
22-05-2023,225.95,0,0
23-05-2023,276.2,1,0
24-05-2023,275.71,1,0
25-05-2023,240.45,0,0
26-05-2023,221.54,0,0
27-05-2023,209.82,0,0
28-05-2023,240.39,1,0
29-05-2023,227.73,0,0
30-05-2023,250.08,0,0
31-05-2023,322.72,1,1
01-06-2023,234.56,0,0
02-06-2023,222.64,0,0
03-06-2023,215.13,0,0
04-06-2023,206.93,0,0
05-06-2023,233.68,0,0
06-06-2023,283.34,0,1
07-06-2023,253.42,0,0
08-06-2023,235.98,0,0
09-06-2023,243.47,1,0
10-06-2023,203.58,0,0
11-06-2023,245.87,1,0
12-06-2023,232.62,0,0
13-06-2023,272.48,1,0
14-06-2023,254.11,0,0
15-06-2023,271.84,0,1
16-06-2023,222.51,0,0
17-06-2023,236.01,1,0
18-06-2023,212.72,0,0
19-06-2023,231.9,0,0
20-06-2023,283.05,0,1
21-06-2023,279.34,1,0
22-06-2023,245.53,0,0
23-06-2023,220.31,0,0
24-06-2023,256.6,0,1
25-06-2023,240.68,1,0
26-06-2023,234.67,0,0
27-06-2023,254.91,0,0
28-06-2023,279.26,0,1
29-06-2023,236.86,0,0
30-06-2023,226.42,0,0
01-07-2023,211.75,0,0
02-07-2023,218.54,0,0
03-07-2023,229.35,0,0
04-07-2023,248.49,0,0
05-07-2023,251.19,0,0
06-07-2023,247.03,0,0
07-07-2023,225.16,0,0
08-07-2023,214.81,0,0
09-07-2023,214.97,0,0
10-07-2023,230.28,0,0
11-07-2023,246.24,0,0
12-07-2023,254.29,0,0
13-07-2023,239.44,0,0
14-07-2023,255.69,1,0
15-07-2023,223.85,0,0
16-07-2023,221.74,0,0
17-07-2023,271.44,0,1
18-07-2023,254.76,0,0
19-07-2023,250.63,0,0
20-07-2023,231.7,0,0
21-07-2023,219.55,0,0
22-07-2023,204.46,0,0
23-07-2023,215.97,0,0
24-07-2023,233.51,0,0
25-07-2023,287.49,1,0
26-07-2023,254.65,0,0
27-07-2023,271.15,1,0
28-07-2023,269.09,0,1
29-07-2023,203.11,0,0
30-07-2023,219.26,0,0
31-07-2023,237.62,0,0
01-08-2023,272.06,1,0
02-08-2023,259.08,0,0
03-08-2023,274.29,1,0
04-08-2023,223.21,0,0
05-08-2023,287.68,1,1
06-08-2023,229.78,0,0
07-08-2023,235.03,0,0
08-08-2023,251.04,0,0
09-08-2023,251.42,0,0
10-08-2023,238.7,0,0
11-08-2023,229.79,0,0
12-08-2023,240.59,1,0
13-08-2023,219.14,0,0
14-08-2023,232.08,0,0
15-08-2023,252.55,0,0
16-08-2023,255.73,0,0
17-08-2023,248.48,0,0
18-08-2023,223.44,0,0
19-08-2023,213.87,0,0
20-08-2023,214.24,0,0
21-08-2023,232.6,0,0
22-08-2023,252.39,0,0
23-08-2023,258.2,0,0
24-08-2023,239.03,0,0
25-08-2023,230.69,0,0
26-08-2023,222.35,0,0
27-08-2023,221.55,0,0
28-08-2023,314.55,1,1
29-08-2023,246.98,0,0
30-08-2023,278.54,1,0
31-08-2023,235.1,0,0
01-09-2023,234.17,0,0
02-09-2023,219.19,0,0
03-09-2023,249.55,1,0
04-09-2023,236.92,0,0
05-09-2023,275.58,1,0
06-09-2023,297.34,1,0
07-09-2023,244.99,0,0
08-09-2023,227.59,0,0
09-09-2023,259.9,0,1
10-09-2023,222.59,0,0
11-09-2023,266.99,1,0
12-09-2023,277.6,1,0
13-09-2023,257.82,0,0
14-09-2023,254.1,0,0
15-09-2023,234.12,0,0
16-09-2023,224.58,0,0
17-09-2023,247.97,1,0
18-09-2023,231.27,0,0
19-09-2023,251.27,0,0
20-09-2023,256.09,0,0
21-09-2023,250.52,0,0
22-09-2023,219.28,0,0
23-09-2023,224.62,0,0
24-09-2023,220.09,0,0
25-09-2023,234.43,0,0
26-09-2023,277.19,1,0
27-09-2023,287.89,0,1
28-09-2023,249.51,0,0
29-09-2023,228.46,0,0
30-09-2023,210.87,0,0
01-10-2023,214.76,0,0
02-10-2023,235.24,0,0
03-10-2023,260.95,0,0
04-10-2023,255.22,0,0
05-10-2023,238.23,0,0
06-10-2023,227.21,0,0
07-10-2023,286.3,1,1
08-10-2023,208.1,0,0
09-10-2023,237,0,0
10-10-2023,251.8,0,0
11-10-2023,260.35,0,0
12-10-2023,255.34,0,0
13-10-2023,274.42,0,1
14-10-2023,246.67,1,0
15-10-2023,216.4,0,0
16-10-2023,250.48,0,0
17-10-2023,253.6,0,0
18-10-2023,297.29,0,1
19-10-2023,246.32,0,0
20-10-2023,230.13,0,0
21-10-2023,217.65,0,0
22-10-2023,249.41,1,0
23-10-2023,235.23,0,0
24-10-2023,253.49,0,0
25-10-2023,254.85,0,0
26-10-2023,243.23,0,0
27-10-2023,230.02,0,0
28-10-2023,217.44,0,0
29-10-2023,230.15,0,0
30-10-2023,255.06,1,0
31-10-2023,259.46,0,0
01-11-2023,264.15,0,0
02-11-2023,266.78,1,0
03-11-2023,228.13,0,0
04-11-2023,217.21,0,0
05-11-2023,215.94,0,0
06-11-2023,274.78,0,1
07-11-2023,248.8,0,0
08-11-2023,297.03,1,0
09-11-2023,252.17,0,0
10-11-2023,236.55,0,0
11-11-2023,223.03,0,0
12-11-2023,217.69,0,0
13-11-2023,276.39,0,1
14-11-2023,257.15,0,0
15-11-2023,282.51,1,0
16-11-2023,251.41,0,0
17-11-2023,229.34,0,0
18-11-2023,257.89,0,1
19-11-2023,227.24,0,0
20-11-2023,241.59,0,0
21-11-2023,253.25,0,0
22-11-2023,264.76,0,0
23-11-2023,242.79,0,0
24-11-2023,233.97,0,0
25-11-2023,223.08,0,0
26-11-2023,252.48,1,0
27-11-2023,241.35,0,0
28-11-2023,249.15,0,0
29-11-2023,263.94,0,0
30-11-2023,277.62,1,0
01-12-2023,258.63,1,0
02-12-2023,225.71,0,0
03-12-2023,250.86,1,0
04-12-2023,233.02,0,0
05-12-2023,247.97,0,0
06-12-2023,262.7,0,0
07-12-2023,242.49,0,0
08-12-2023,240.36,0,0
09-12-2023,240.41,1,0
10-12-2023,233.21,0,0
11-12-2023,241.47,0,0
12-12-2023,255.62,0,0
13-12-2023,257.29,0,0
14-12-2023,291.24,0,1
15-12-2023,231.75,0,0
16-12-2023,226.69,0,0
17-12-2023,255.65,1,0
18-12-2023,241.52,0,0
19-12-2023,254.64,0,0
20-12-2023,260.08,0,0
21-12-2023,251.13,0,0
22-12-2023,223.74,0,0
23-12-2023,214.78,0,0
24-12-2023,259.15,1,0
25-12-2023,241.97,0,0
26-12-2023,285.88,1,0
27-12-2023,290.81,1,0
28-12-2023,251.68,0,0
29-12-2023,259.94,1,0
30-12-2023,217.98,0,0
31-12-2023,256.76,1,0
